CS,124150002,21st Century Cyber CS,133,214,62.15%,58.02%,64.66%,,,50.00%,55.56%,70.59%,64.67%,22.22%,63.64%,50.00%,41.18%,
SD,101631503,California Area SD,69,74,93.24%,90.48%,96.88%,100.00%,,,100.00%,100.00%,92.65%,,90.91%,,91.67%,
SD,108111203,Cambria Heights SD,110,114,96.49%,100.00%,92.98%,,,,100.00%,,96.46%,,92.31%,,88.57%,
SD,109122703,Cameron County SD,44,49,89.80%,77.78%,96.77%,,,,75.00%,100.00%,90.91%,,100.00%,100.00%,86.36%,
SD,115211003,Camp Hill SD,85,91,93.41%,92.31%,94.87%,,,77.78%,100.00%,75.00%,95.95%,100.00%,100.00%,100.00%,78.57%,
SD,101631703,Canon-McMillan SD,363,379,95.78%,95.36%,96.22%,,,75.00%,93.75%,100.00%,95.99%,100.00%,76.67%,,89.87%,
SD,117081003,Canton Area SD,55,59,93.22%,96.30%,90.63%,,,,,,93.22%,,75.00%,,96.15%,
SD,119351303,Carbondale Area SD,111,125,88.80%,83.87%,93.65%,100.00%,,100.00%,71.43%,80.00%,90.09%,,77.27%,100.00%,87.32%,
SD,115211103,Carlisle Area SD,323,356,90.73%,86.63%,94.57%,100.00%,100.00%,100.00%,80.00%,82.35%,91.73%,95.65%,75.51%,80.00%,78.72%,
SD,103021603,Carlynton SD,90,100,90.00%,87.23%,92.45%,100.00%,,100.00%,76.19%,100.00%,94.37%,50.00%,76.92%,100.00%,80.43%,
SD,101301303,Carmichaels Area SD,73,81,90.12%,90.00%,90.24%,,,,,,91.25%,,75.00%,,85.42%,
SD,121391303,Catasauqua Area SD,99,120,82.50%,80.00%,85.00%,,100.00%,100.00%,75.00%,68.75%,85.39%,80.00%,50.00%,,74.00%,
SD,122092002,Centennial SD,423,456,92.76%,90.91%,95.31%,100.00%,,94.12%,93.75%,80.39%,94.44%,88.89%,88.06%,61.54%,85.81%,
SD,122092102,Central Bucks SD,"1,566","1,611",97.21%,95.81%,98.63%,100.00%,,98.95%,100.00%,85.48%,97.56%,97.14%,87.25%,66.67%,89.39%,
SD,108111303,Central Cambria SD,131,137,95.62%,95.77%,95.45%,,,100.00%,100.00%,,95.56%,,90.48%,,93.75%,
SD,116191503,Central Columbia SD,113,118,95.76%,96.43%,95.16%,,,100.00%,,100.00%,95.58%,100.00%,88.24%,,88.89%,
SD,115221402,Central Dauphin SD,648,762,85.04%,84.30%,85.92%,50.00%,,93.75%,76.71%,65.52%,91.67%,76.74%,69.07%,82.93%,72.63%,100.00%
SD,111291304,Central Fulton SD,64,75,85.33%,77.78%,96.67%,,,,50.00%,,86.30%,,70.00%,,79.31%,
SD,101301403,Central Greene SD,121,133,90.98%,87.50%,96.23%,100.00%,,100.00%,50.00%,100.00%,91.34%,,81.82%,,91.11%,
SD,127042003,Central Valley SD,137,160,85.63%,78.05%,93.59%,,,100.00%,77.78%,50.00%,87.32%,60.00%,84.62%,,61.54%,
SD,112671303,Central York SD,378,399,94.74%,94.61%,94.87%,100.00%,,100.00%,95.45%,92.31%,96.34%,68.42%,67.74%,66.67%,92.13%,
SD,112281302,Chambersburg Area SD,590,734,80.38%,74.54%,86.69%,,,86.67%,71.43%,60.61%,86.75%,80.49%,75.00%,55.84%,73.31%,40.00%
SD,101631803,Charleroi SD,111,136,81.62%,84.06%,79.10%,,,,63.64%,100.00%,82.35%,100.00%,57.89%,,85.25%,
SD,103021752,Chartiers Valley SD,269,277,97.11%,97.33%,96.85%,,,100.00%,100.00%,100.00%,96.75%,100.00%,93.33%,100.00%,95.65%,
SD,101631903,Chartiers-Houston SD,66,71,92.96%,91.11%,96.15%,,,,100.00%,50.00%,95.16%,75.00%,92.31%,,92.31%,
SD,123461302,Cheltenham SD,350,390,89.74%,87.44%,92.15%,100.00%,,100.00%,87.56%,84.62%,91.97%,87.50%,76.39%,88.89%,87.40%,
SD,125231232,Chester-Upland SD,256,440,58.18%,50.72%,64.81%,100.00%,,,59.59%,36.67%,83.33%,52.94%,51.89%,35.29%,62.66%,
SD,108051503,Chestnut Ridge SD,110,116,94.83%,93.33%,96.43%,,,,,100.00%,94.74%,100.00%,95.45%,,90.38%,
SD,125231303,Chichester SD,212,249,85.14%,83.74%,86.51%,,,100.00%,81.94%,76.47%,86.49%,100.00%,77.27%,80.00%,80.00%,
SD,103021903,Clairton City SD,38,52,73.08%,62.50%,82.14%,,,,76.92%,,60.00%,66.67%,100.00%,,69.05%,
SD,106161203,Clarion Area SD,62,70,88.57%,84.21%,93.75%,,,100.00%,100.00%,100.00%,90.16%,33.33%,71.43%,,80.77%,
SD,106161703,Clarion-Limestone Area SD,73,81,90.12%,88.89%,91.67%,,,,,100.00%,90.00%,,83.33%,,84.85%,
SD,108071504,Claysburg-Kimmel SD,71,74,95.95%,96.97%,95.12%,,,,100.00%,100.00%,95.77%,,100.00%,,94.29%,
SD,110171003,Clearfield Area SD,185,204,90.69%,87.18%,95.40%,,100.00%,100.00%,,50.00%,91.62%,80.00%,82.98%,,85.57%,
SD,124151902,Coatesville Area SD,420,515,81.55%,77.21%,86.42%,,,100.00%,75.84%,69.01%,87.36%,75.00%,60.00%,57.14%,73.08%,
SD,113361303,Cocalico SD,230,247,93.12%,89.66%,96.18%,100.00%,,100.00%,100.00%,76.47%,94.26%,85.71%,72.73%,,83.10%,
SD,123461602,Colonial SD,354,377,93.90%,92.96%,94.94%,,,94.44%,88.89%,100.00%,94.54%,87.50%,78.85%,100.00%,85.39%,
SD,113361503,Columbia Borough SD,65,88,73.86%,69.81%,80.00%,,,,55.56%,68.42%,80.36%,50.00%,55.56%,100.00%,72.88%,
SD,104431304,Commodore Perry SD,30,30,100.00%,100.00%,100.00%,,,,,,100.00%,,100.00%,,100.00%,
SD,108561803,Conemaugh Township Area SD,61,68,89.71%,87.88%,91.43%,,,,,,89.71%,,83.33%,,80.00%,
SD,108111403,Conemaugh Valley SD,57,61,93.44%,90.00%,96.77%,,,,50.00%,,94.74%,100.00%,100.00%,,78.95%,
SD,113361703,Conestoga Valley SD,332,347,95.68%,95.94%,95.33%,,,95.00%,92.59%,87.76%,97.57%,100.00%,87.50%,75.00%,92.96%,
SD,112011603,Conewago Valley SD,264,294,89.80%,87.23%,92.16%,100.00%,,100.00%,100.00%,85.11%,90.34%,100.00%,81.82%,100.00%,83.50%,
SD,105201033,Conneaut SD,161,173,93.06%,93.18%,92.94%,100.00%,,,100.00%,33.33%,94.05%,,76.67%,,83.58%,
SD,101261302,Connellsville Area SD,201,251,80.08%,75.59%,84.68%,100.00%,,,100.00%,100.00%,80.00%,50.00%,55.00%,,72.86%,
SD,114061103,Conrad Weiser Area SD,192,206,93.20%,90.53%,95.50%,,,100.00%,92.86%,100.00%,93.06%,66.67%,84.91%,,88.24%,
SD,103022103,Cornell SD,35,40,87.50%,84.21%,90.48%,,,,85.71%,100.00%,88.89%,80.00%,,,87.50%,
SD,113381303,Cornwall-Lebanon SD,333,363,91.74%,89.29%,93.85%,,100.00%,100.00%,86.67%,91.30%,92.47%,66.67%,89.80%,100.00%,86.49%,
SD,105251453,Corry Area SD,144,164,87.80%,83.87%,92.96%,100.00%,,100.00%,100.00%,,87.34%,100.00%,86.11%,,80.43%,
SD,109531304,Coudersport Area SD,72,80,90.00%,84.62%,95.12%,,,100.00%,100.00%,80.00%,89.55%,100.00%,80.00%,,88.24%,
SD,122092353,Council Rock SD,930,960,96.88%,96.12%,97.66%,,,91.57%,100.00%,88.46%,97.73%,,79.17%,77.78%,20.00%,
SD,106611303,Cranberry Area SD,82,84,97.62%,97.56%,97.67%,,,100.00%,100.00%,,97.56%,,100.00%,,97.06%,
SD,105201352,Crawford Central SD,236,269,87.73%,87.67%,87.80%,100.00%,100.00%,100.00%,96.15%,100.00%,86.15%,100.00%,74.51%,,79.82%,
SD,118401403,Crestwood SD,201,206,97.57%,95.28%,100.00%,,,100.00%,,100.00%,97.41%,100.00%,80.95%,,97.22%,
SD,115211603,Cumberland Valley SD,636,657,96.80%,94.91%,98.76%,100.00%,,98.39%,88.89%,75.00%,97.77%,94.44%,80.95%,75.00%,90.83%,
SD,110171803,Curwensville Area SD,79,93,84.95%,80.00%,89.58%,,,,,,84.95%,,91.67%,100.00%,74.42%,
SD,118401603,Dallas SD,198,213,92.96%,88.07%,98.08%,100.00%,,80.00%,100.00%,100.00%,93.50%,50.00%,73.17%,100.00%,85.71%,
SD,112671603,Dallastown Area SD,441,470,93.83%,93.33%,94.42%,100.00%,100.00%,100.00%,89.47%,87.50%,94.21%,100.00%,89.23%,100.00%,88.60%,
SD,114061503,Daniel Boone Area SD,271,308,87.99%,89.81%,86.09%,100.00%,,77.78%,73.68%,90.00%,89.14%,100.00%,80.77%,50.00%,81.54%,
SD,116471803,Danville Area SD,154,161,95.65%,95.52%,95.74%,100.00%,,100.00%,100.00%,100.00%,95.10%,100.00%,100.00%,100.00%,90.91%,
SD,103022253,Deer Lakes SD,146,153,95.42%,93.10%,98.48%,,,100.00%,100.00%,50.00%,96.48%,80.00%,80.77%,50.00%,,
SD,120522003,Delaware Valley SD,362,409,88.51%,87.50%,89.55%,50.00%,,72.73%,81.25%,87.10%,89.88%,84.62%,77.19%,,83.33%,
SD,107651603,Derry Area SD,173,182,95.05%,94.38%,95.70%,,,,,,94.94%,100.00%,77.27%,,91.57%,
SD,115221753,Derry Township SD,269,288,93.40%,92.86%,94.03%,,,100.00%,70.00%,75.00%,94.92%,100.00%,81.82%,33.33%,83.33%,
SD,113362203,Donegal SD,212,227,93.39%,93.91%,92.86%,100.00%,,100.00%,80.00%,90.48%,93.75%,100.00%,83.33%,75.00%,88.31%,
SD,112671803,Dover Area SD,204,251,81.27%,77.95%,84.68%,,,100.00%,64.29%,75.00%,82.43%,100.00%,65.71%,100.00%,77.89%,
SD,124152003,Downingtown Area SD,948,982,96.54%,95.09%,98.10%,,,98.78%,95.12%,94.74%,96.44%,100.00%,85.93%,100.00%,94.23%,
SD,106172003,Dubois Area SD,227,244,93.03%,93.60%,92.44%,,,100.00%,50.00%,100.00%,93.25%,100.00%,93.75%,,85.57%,
SD,119352203,Dunmore SD,111,124,89.52%,87.50%,92.31%,,,100.00%,25.00%,62.50%,93.40%,100.00%,80.00%,,78.95%,
SD,103022803,East Allegheny SD,105,128,82.03%,81.33%,83.02%,,,100.00%,83.72%,100.00%,79.75%,100.00%,66.67%,,86.67%,
SD,117412003,East Lycoming SD,111,117,94.87%,92.16%,96.97%,,,,100.00%,,94.78%,100.00%,80.00%,,90.91%,
SD,121392303,East Penn SD,621,664,93.52%,90.69%,96.37%,100.00%,,95.56%,87.50%,84.00%,94.50%,100.00%,76.92%,37.50%,85.71%,
SD,115212503,East Pennsboro Area SD,181,200,90.50%,87.83%,94.12%,100.00%,,93.75%,88.89%,80.00%,91.67%,75.00%,63.64%,66.67%,76.36%,
SD,120452003,East Stroudsburg Area SD,496,586,84.64%,83.81%,85.61%,50.00%,,91.67%,83.45%,85.14%,85.07%,81.82%,83.02%,100.00%,80.88%,
SD,113362303,Eastern Lancaster County SD,233,248,93.95%,92.80%,95.12%,,,83.33%,66.67%,86.96%,95.75%,100.00%,88.00%,,90.00%,
SD,113382303,Eastern Lebanon County SD,156,172,90.70%,86.46%,96.05%,,,,100.00%,83.33%,90.80%,,78.57%,100.00%,89.47%,
SD,112672203,Eastern York SD,151,162,93.21%,90.48%,96.15%,,100.00%,100.00%,100.00%,76.92%,94.52%,,78.57%,,87.18%,
SD,120483302,Easton Area SD,636,711,89.45%,86.67%,92.31%,,,100.00%,86.39%,84.78%,92.53%,64.71%,75.94%,66.67%,82.70%,
SD,103023153,Elizabeth Forward SD,158,174,90.80%,90.63%,91.03%,,,,100.00%,,90.30%,,65.71%,,75.86%,
SD,113362403,Elizabethtown Area SD,277,306,90.52%,89.13%,91.67%,,100.00%,100.00%,80.00%,77.78%,91.10%,,86.49%,66.67%,82.89%,
SD,119582503,Elk Lake SD,71,82,86.59%,75.00%,97.62%,,,,,66.67%,90.14%,100.00%,62.50%,100.00%,82.35%,
SD,104372003,Ellwood City Area SD,107,115,93.04%,91.80%,94.44%,,,100.00%,100.00%,,93.27%,100.00%,91.67%,,96.77%,
SD,113362603,Ephrata Area SD,293,317,92.43%,90.07%,94.58%,100.00%,,100.00%,83.33%,100.00%,92.54%,50.00%,73.81%,100.00%,84.48%,
SD,105252602,Erie City SD,582,791,73.58%,69.47%,78.13%,50.00%,,80.49%,62.55%,58.16%,84.41%,79.17%,60.14%,62.03%,66.11%,66.67%
SD,108053003,Everett Area SD,121,128,94.53%,94.12%,95.00%,,,,100.00%,100.00%,94.31%,100.00%,73.33%,,92.96%,
SD,114062003,Exeter Township SD,311,334,93.11%,91.36%,94.77%,,,83.33%,83.33%,90.91%,94.14%,75.00%,73.53%,66.67%,84.09%,
SD,112013054,Fairfield Area SD,73,83,87.95%,86.84%,88.89%,,100.00%,,100.00%,100.00%,87.34%,100.00%,77.78%,100.00%,84.62%,
SD,105253303,Fairview SD,117,119,98.32%,100.00%,96.30%,,,,,100.00%,98.25%,,100.00%,,100.00%,
SD,112282004,Fannett-Metal SD,32,35,91.43%,85.71%,100.00%,,100.00%,,,,91.18%,,100.00%,,77.78%,
SD,104432503,Farrell Area SD,48,52,92.31%,92.59%,92.00%,,,,95.35%,100.00%,75.00%,,80.00%,,92.31%,
SD,108112003,Ferndale Area SD,42,45,93.33%,100.00%,87.50%,,,,25.00%,100.00%,100.00%,100.00%,83.33%,,89.66%,
SD,114062503,Fleetwood Area SD,198,205,96.59%,97.20%,95.92%,,,100.00%,100.00%,87.50%,97.13%,,93.55%,100.00%,93.65%,
SD,111292304,Forbes Road SD,24,26,92.31%,87.50%,100.00%,,,,,,92.31%,,80.00%,,77.78%,
SD,106272003,Forest Area SD,36,40,90.00%,76.92%,96.30%,,,,,,90.00%,,100.00%,,86.36%,
SD,119583003,Forest City Regional SD,52,53,98.11%,96.88%,100.00%,100.00%,,100.00%,100.00%,100.00%,97.83%,,100.00%,,96.55%,
SD,108112203,Forest Hills SD,156,160,97.50%,96.39%,98.70%,,,,100.00%,100.00%,97.45%,,90.00%,,96.05%,
SD,101632403,Fort Cherry SD,67,72,93.06%,89.13%,100.00%,,,,100.00%,,92.75%,100.00%,72.73%,,92.00%,
SD,105253553,Fort LeBoeuf SD,165,167,98.80%,100.00%,97.53%,,,100.00%,100.00%,,98.77%,100.00%,95.00%,,97.14%,
SD,103023912,Fox Chapel Area SD,321,331,96.98%,96.95%,97.01%,,,100.00%,88.89%,100.00%,96.89%,,84.00%,100.00%,87.69%,
SD,106612203,Franklin Area SD,139,153,90.85%,88.37%,94.03%,100.00%,100.00%,100.00%,90.00%,100.00%,90.44%,100.00%,88.46%,,85.48%,
SD,107652603,Franklin Regional SD,296,299,99.00%,99.33%,98.67%,,,100.00%,100.00%,100.00%,98.85%,100.00%,94.12%,,96.23%,
SD,101262903,Frazier SD,75,77,97.40%,100.00%,94.59%,,,,100.00%,,97.37%,,90.00%,,95.65%,
SD,127042853,Freedom Area SD,94,105,89.52%,85.42%,92.98%,,,,100.00%,,89.32%,100.00%,66.67%,,80.00%,
SD,128033053,Freeport Area SD,143,150,95.33%,92.86%,98.48%,,,,100.00%,,95.24%,,100.00%,,92.11%,
SD,109532804,Galeton Area SD,14,23,60.87%,54.55%,66.67%,,,,100.00%,,57.14%,,33.33%,,46.67%,
SD,125234103,Garnet Valley SD,391,396,98.74%,98.44%,99.02%,,,100.00%,90.00%,100.00%,98.82%,100.00%,95.12%,,93.18%,
SD,103024102,Gateway SD,267,298,89.60%,83.33%,95.95%,100.00%,100.00%,95.83%,87.88%,50.00%,90.26%,100.00%,64.29%,75.00%,75.95%,
SD,105253903,General McLane SD,168,174,96.55%,96.04%,97.26%,100.00%,,100.00%,,100.00%,96.25%,100.00%,80.00%,,94.00%,
SD,112013753,Gettysburg Area SD,200,216,92.59%,92.37%,92.86%,,,100.00%,91.67%,94.12%,92.13%,100.00%,70.83%,100.00%,89.16%,100.00%
SD,105254053,Girard SD,138,144,95.83%,93.15%,98.59%,50.00%,,,100.00%,,97.08%,66.67%,77.27%,,94.74%,
SD,110173003,Glendale SD,60,62,96.77%,93.75%,100.00%,,,,,,96.77%,,92.31%,,92.59%,
SD,114063003,Governor Mifflin SD,271,300,90.33%,91.67%,88.89%,,,83.33%,95.45%,83.33%,90.91%,100.00%,70.91%,,82.41%,
SD,124153503,Great Valley SD,330,335,98.51%,97.67%,99.39%,,,100.00%,100.00%,92.00%,98.78%,100.00%,91.67%,85.71%,97.10%,
SD,108112502,Greater Johnstown SD,182,218,83.49%,83.96%,83.04%,,,100.00%,87.67%,33.33%,85.48%,69.23%,15.38%,80.00%,85.22%,
SD,107653102,Greater Latrobe SD,330,347,95.10%,92.94%,97.18%,,100.00%,100.00%,100.00%,100.00%,95.15%,87.50%,77.78%,,86.67%,
SD,118402603,Greater Nanticoke Area SD,147,175,84.00%,80.22%,88.10%,100.00%,,,85.71%,85.71%,83.75%,,63.41%,100.00%,81.61%,
SD,112283003,Greencastle-Antrim SD,214,228,93.86%,93.50%,94.29%,,,100.00%,100.00%,100.00%,93.69%,90.00%,79.31%,,88.24%,
SD,107653203,Greensburg Salem SD,181,199,90.95%,84.52%,95.65%,,,100.00%,62.50%,66.67%,93.71%,100.00%,82.61%,,86.67%,
SD,104432803,Greenville Area SD,103,104,99.04%,98.25%,100.00%,,,100.00%,100.00%,100.00%,98.88%,100.00%,100.00%,,100.00%,
SD,115503004,Greenwood SD,58,59,98.31%,100.00%,97.22%,100.00%,,,,,98.28%,,88.89%,,93.75%,
SD,104432903,Grove City Area SD,144,168,85.71%,85.00%,86.76%,,,100.00%,100.00%,50.00%,85.53%,,79.17%,,71.05%,
SD,115222504,Halifax Area SD,44,55,80.00%,71.43%,88.89%,,,,66.67%,100.00%,83.33%,,53.33%,,52.38%,
SD,114063503,Hamburg Area SD,158,178,88.76%,84.38%,93.90%,,,50.00%,100.00%,66.67%,90.18%,,64.00%,66.67%,82.35%,
SD,103024603,Hampton Township SD,253,253,100.00%,100.00%,100.00%,,,100.00%,100.00%,100.00%,100.00%,,100.00%,100.00%,100.00%,
SD,118403003,Hanover Area SD,123,146,84.25%,84.15%,84.38%,,,,80.95%,73.68%,86.67%,100.00%,69.57%,100.00%,76.06%,
SD,112672803,Hanover Public SD,100,119,84.03%,83.33%,84.62%,,,100.00%,100.00%,79.31%,84.81%,100.00%,84.21%,72.73%,76.81%,100.00%
SD,105254353,Harbor Creek SD,144,150,96.00%,95.29%,96.92%,,,,50.00%,100.00%,96.60%,,90.48%,100.00%,91.30%,
SD,110173504,Harmony Area SD,17,20,85.00%,Due to cohort size demographic information has been supressed to comply with FERPA regulations.,,,,,,,,,,,,
SD,115222752,Harrisburg City SD,283,481,58.84%,50.90%,65.64%,,,79.31%,63.04%,44.20%,66.67%,100.00%,41.94%,46.15%,59.38%,50.00%
SD,123463603,Hatboro-Horsham SD,394,402,98.01%,96.76%,99.46%,,,100.00%,100.00%,94.12%,97.89%,100.00%,87.76%,,94.57%,
SD,125234502,Haverford Township SD,423,441,95.92%,93.43%,98.25%,,,100.00%,91.67%,93.75%,95.99%,100.00%,79.55%,50.00%,92.31%,
SD,118403302,Hazleton Area SD,631,824,76.58%,70.28%,83.25%,,,100.00%,30.77%,66.97%,89.22%,75.00%,57.29%,60.36%,6.74%,70.00%
SD,113363103,Hempfield  SD,503,561,89.66%,86.42%,93.44%,100.00%,,100.00%,88.57%,73.42%,92.57%,77.78%,76.54%,63.16%,84.02%,100.00%
SD,107653802,Hempfield Area SD,438,464,94.40%,93.60%,95.33%,100.00%,,100.00%,100.00%,100.00%,94.50%,71.43%,79.25%,,88.14%,
SD,104433303,Hermitage SD,139,147,94.56%,94.74%,94.37%,,,80.00%,100.00%,,94.66%,100.00%,85.71%,,89.36%,
SD,103024753,Highlands SD,152,186,81.72%,77.14%,87.65%,100.00%,,100.00%,80.95%,100.00%,80.65%,100.00%,60.61%,,73.08%,
SD,108073503,Hollidaysburg Area SD,278,290,95.86%,96.62%,95.07%,100.00%,,100.00%,100.00%,75.00%,96.07%,100.00%,92.11%,100.00%,92.21%,
SD,128323303,Homer-Center SD,53,57,92.98%,90.00%,94.59%,,,,100.00%,100.00%,92.45%,,75.00%,,90.48%,
SD,127044103,Hopewell Area SD,163,169,96.45%,95.56%,97.47%,,,100.00%,85.71%,100.00%,97.45%,50.00%,94.74%,,93.18%,
SD,111312503,Huntingdon Area SD,152,162,93.83%,91.03%,96.43%,,,100.00%,100.00%,,93.46%,100.00%,92.00%,100.00%,88.00%,
SD,128323703,Indiana Area SD,172,187,91.98%,89.77%,93.94%,,100.00%,100.00%,60.00%,100.00%,91.98%,100.00%,100.00%,100.00%,87.84%,
SD,125235103,Interboro SD,251,274,91.61%,87.76%,96.06%,,100.00%,100.00%,100.00%,75.00%,91.03%,100.00%,69.81%,100.00%,88.98%,
SD,105256553,Iroquois SD,82,89,92.13%,84.78%,100.00%,,,,100.00%,80.00%,92.41%,100.00%,94.12%,,91.67%,
SD,104433604,Jamestown Area SD,45,48,93.75%,89.29%,100.00%,,,,,,95.74%,,100.00%,,85.71%,
SD,107654103,Jeannette City SD,57,67,85.07%,90.00%,81.08%,,,,54.55%,100.00%,93.33%,80.00%,76.92%,,82.05%,
SD,101303503,Jefferson-Morgan SD,54,60,90.00%,90.91%,88.89%,,,,100.00%,,89.83%,,90.00%,,84.00%,
SD,123463803,Jenkintown SD,42,42,100.00%,100.00%,100.00%,,,100.00%,100.00%,,100.00%,100.00%,100.00%,100.00%,100.00%,
