CS,124150002,21st Century Cyber CS,133,214,62.15%,58.02%,64.66%,,,50.00%,55.56%,70.59%,64.67%,22.22%,63.64%,50.00%,41.18%,
SD,117414003,Jersey Shore Area SD,158,174,90.80%,88.51%,93.10%,,,,100.00%,,90.75%,,81.82%,,83.08%,
SD,121135003,Jim Thorpe Area SD,130,144,90.28%,89.66%,91.23%,,100.00%,100.00%,63.64%,88.46%,93.27%,,78.95%,100.00%,88.00%,
SD,109243503,Johnsonburg Area SD,35,41,85.37%,81.82%,89.47%,,,,,,87.50%,,75.00%,,77.78%,
SD,111343603,Juniata County SD,209,221,94.57%,96.12%,93.22%,100.00%,,,100.00%,92.86%,94.61%,,89.47%,100.00%,89.06%,100.00%
SD,111312804,Juniata Valley SD,42,43,97.67%,95.83%,100.00%,,,,,,97.67%,,100.00%,,94.44%,
SD,109422303,Kane Area SD,90,99,90.91%,93.75%,88.24%,100.00%,,100.00%,,100.00%,90.43%,,90.00%,,86.05%,
SD,104103603,Karns City Area SD,126,131,96.18%,95.59%,96.83%,,,,100.00%,,96.12%,,84.62%,,97.62%,
SD,124154003,Kennett Consolidated SD,289,313,92.33%,91.76%,93.01%,,,83.33%,91.67%,86.29%,97.08%,,82.14%,68.75%,86.61%,28.57%
SD,106166503,Keystone  SD,79,86,91.86%,88.37%,95.35%,,,,,,91.86%,,83.33%,,91.18%,
SD,110183602,Keystone Central SD,311,331,93.96%,91.67%,96.69%,100.00%,100.00%,100.00%,100.00%,100.00%,93.63%,100.00%,94.12%,100.00%,87.86%,
SD,103025002,Keystone Oaks SD,130,152,85.53%,84.51%,86.42%,,,75.00%,50.00%,100.00%,89.39%,50.00%,54.17%,100.00%,75.93%,
SD,107654403,Kiski Area SD,293,325,90.15%,87.21%,93.46%,100.00%,,100.00%,77.78%,100.00%,90.76%,,71.11%,,81.60%,
SD,114064003,Kutztown Area SD,102,108,94.44%,92.16%,96.49%,,,100.00%,66.67%,83.33%,95.92%,,68.75%,,81.48%,
SD,119665003,Lackawanna Trail SD,81,92,88.04%,81.63%,95.35%,100.00%,,,,,89.89%,,73.33%,,88.89%,
SD,118403903,Lake-Lehman SD,157,167,94.01%,91.58%,97.22%,,,,,,94.58%,,82.35%,,90.70%,
SD,119354603,Lakeland SD,111,124,89.52%,88.24%,91.07%,,,100.00%,,,89.34%,,77.27%,,88.89%,
SD,104433903,Lakeview SD,94,98,95.92%,94.34%,97.78%,,,100.00%,100.00%,100.00%,95.79%,,100.00%,,100.00%,
SD,113363603,Lampeter-Strasburg SD,212,226,93.81%,92.45%,95.00%,100.00%,,91.67%,100.00%,80.00%,94.42%,100.00%,69.23%,100.00%,89.19%,
SD,113364002,Lancaster SD,617,734,84.06%,81.03%,86.79%,,,89.19%,84.21%,81.77%,91.96%,75.00%,68.00%,77.48%,90.80%,73.91%
SD,101264003,Laurel Highlands SD,202,217,93.09%,93.14%,93.04%,,,100.00%,92.86%,,93.00%,100.00%,82.76%,,91.07%,
SD,104374003,Laurel SD,108,108,100.00%,100.00%,100.00%,,,100.00%,100.00%,,100.00%,,100.00%,,100.00%,
SD,113384603,Lebanon SD,220,318,69.18%,66.27%,72.37%,,,66.67%,77.78%,64.09%,75.89%,75.00%,48.08%,40.43%,65.44%,100.00%
SD,128034503,Leechburg Area SD,47,51,92.16%,93.10%,90.91%,,,,,,92.00%,100.00%,80.00%,,77.78%,
SD,121135503,Lehighton Area SD,142,159,89.31%,90.00%,88.61%,,,100.00%,50.00%,66.67%,91.16%,,86.67%,,84.38%,
SD,116604003,Lewisburg Area SD,142,148,95.95%,95.18%,96.92%,,,100.00%,87.50%,100.00%,95.97%,100.00%,86.96%,100.00%,93.94%,
SD,107654903,Ligonier Valley SD,112,119,94.12%,88.52%,100.00%,,,,,100.00%,94.07%,,64.29%,,88.24%,
SD,116493503,Line Mountain SD,85,90,94.44%,93.88%,95.12%,,,,,,94.38%,100.00%,75.00%,,91.43%,
SD,112015203,Littlestown Area SD,165,182,90.66%,91.95%,89.47%,,,100.00%,100.00%,100.00%,90.00%,100.00%,77.78%,,85.25%,
SD,115224003,Lower Dauphin SD,263,281,93.59%,94.70%,92.31%,,,100.00%,100.00%,92.86%,93.20%,100.00%,86.84%,100.00%,87.50%,
SD,123464502,Lower Merion SD,607,614,98.86%,99.67%,98.05%,,,98.04%,100.00%,93.33%,98.92%,100.00%,95.52%,100.00%,100.00%,
SD,123464603,Lower Moreland Township SD,196,198,98.99%,99.02%,98.96%,,,100.00%,,83.33%,99.37%,100.00%,100.00%,66.67%,100.00%,
SD,117414203,Loyalsock Township SD,94,101,93.07%,96.36%,89.13%,,100.00%,100.00%,66.67%,,96.51%,50.00%,76.47%,,75.00%,
SD,129544503,Mahanoy Area SD,60,65,92.31%,92.86%,91.30%,,,,100.00%,100.00%,91.23%,,85.71%,,89.74%,
SD,113364403,Manheim Central SD,222,235,94.47%,92.91%,96.30%,100.00%,,100.00%,,93.33%,94.23%,100.00%,69.57%,,89.23%,
SD,113364503,Manheim Township SD,398,435,91.49%,88.99%,94.23%,,,96.88%,81.48%,80.70%,94.65%,80.00%,65.12%,30.00%,88.79%,
SD,128325203,Marion Center Area SD,98,102,96.08%,97.96%,94.34%,,,,,,96.08%,,92.86%,,94.23%,
SD,125235502,Marple Newtown SD,286,295,96.95%,95.51%,98.56%,,,100.00%,100.00%,80.00%,96.88%,100.00%,87.23%,100.00%,97.22%,
SD,104105003,Mars Area SD,254,257,98.83%,97.56%,100.00%,100.00%,,100.00%,100.00%,100.00%,98.80%,100.00%,90.48%,,100.00%,
SD,101633903,McGuffey SD,141,152,92.76%,93.18%,92.19%,100.00%,,,,100.00%,92.62%,,80.95%,,91.80%,
SD,103026002,McKeesport Area SD,214,264,81.06%,79.86%,82.50%,,,,78.29%,100.00%,83.19%,85.71%,76.32%,,76.19%,
SD,115216503,Mechanicsburg Area SD,256,276,92.75%,90.65%,94.89%,,,100.00%,86.96%,76.92%,93.91%,100.00%,80.95%,44.44%,81.58%,
SD,104435003,Mercer Area SD,85,89,95.51%,89.19%,100.00%,,,,,,95.45%,100.00%,,,,
SD,123465303,Methacton SD,382,398,95.98%,94.06%,97.96%,,,96.61%,100.00%,100.00%,95.81%,93.33%,78.00%,33.33%,94.87%,
SD,108565203,Meyersdale Area SD,67,74,90.54%,86.49%,94.59%,,100.00%,,100.00%,,90.28%,,80.00%,,80.00%,
SD,119355503,Mid Valley SD,101,108,93.52%,89.47%,98.04%,,,100.00%,100.00%,80.00%,95.65%,100.00%,64.71%,,,
SD,116555003,Midd-West SD,138,162,85.19%,85.00%,85.37%,,,,100.00%,,85.00%,,51.85%,,80.00%,
SD,115226003,Middletown Area SD,143,161,88.82%,88.17%,89.71%,,,100.00%,83.33%,93.75%,90.52%,80.00%,71.43%,80.00%,80.88%,
SD,111444602,Mifflin County SD,342,385,88.83%,85.55%,91.51%,,,50.00%,80.00%,80.00%,89.50%,83.33%,69.05%,50.00%,84.15%,
SD,116605003,Mifflinburg Area SD,158,169,93.49%,93.18%,93.83%,,,100.00%,60.00%,100.00%,94.44%,,84.00%,,85.71%,
SD,105257602,Millcreek Township SD,523,556,94.06%,92.88%,95.27%,100.00%,,100.00%,85.71%,86.67%,94.99%,75.00%,81.82%,100.00%,88.21%,
SD,115226103,Millersburg Area SD,49,53,92.45%,92.59%,92.31%,,,,100.00%,100.00%,91.84%,,75.00%,,71.43%,
SD,116195004,Millville Area SD,45,47,95.74%,91.67%,100.00%,,,,100.00%,,95.45%,100.00%,88.89%,,92.31%,
SD,116495003,Milton Area SD,154,172,89.53%,86.32%,93.51%,,100.00%,,100.00%,77.78%,89.26%,100.00%,80.00%,100.00%,88.16%,
SD,129544703,Minersville Area SD,94,109,86.24%,88.00%,84.75%,,,,83.33%,66.67%,87.00%,,61.11%,,77.78%,
SD,104375003,Mohawk Area SD,92,96,95.83%,94.74%,97.44%,,,100.00%,,100.00%,95.74%,,85.71%,,96.97%,
SD,107655803,Monessen City SD,51,57,89.47%,80.95%,94.44%,,,,76.92%,,97.14%,77.78%,57.14%,,80.77%,
SD,104105353,Moniteau SD,113,119,94.96%,91.94%,98.25%,,,,100.00%,,94.74%,100.00%,100.00%,100.00%,100.00%,
SD,117415004,Montgomery Area SD,54,59,91.53%,85.71%,96.77%,,,,100.00%,,92.73%,100.00%,70.00%,,90.91%,
SD,103026303,Montour SD,243,251,96.81%,95.16%,98.43%,,,100.00%,100.00%,75.00%,97.31%,83.33%,91.67%,50.00%,92.06%,
SD,117415103,Montoursville Area SD,125,141,88.65%,86.67%,90.91%,,,100.00%,,100.00%,88.32%,,69.23%,100.00%,82.35%,
SD,119584503,Montrose Area SD,111,116,95.69%,94.34%,96.83%,,,100.00%,,100.00%,95.61%,,100.00%,100.00%,93.75%,
SD,103026343,Moon Area SD,291,303,96.04%,95.97%,96.10%,,,100.00%,86.67%,100.00%,96.65%,66.67%,70.83%,100.00%,88.89%,
SD,122097203,Morrisville Borough SD,43,52,82.69%,83.33%,82.14%,,,,89.47%,71.43%,80.00%,100.00%,63.64%,,82.35%,
SD,110175003,Moshannon Valley SD,71,75,94.67%,97.50%,91.43%,,,,,,94.67%,,88.89%,,88.24%,
SD,116495103,Mount Carmel Area SD,104,123,84.55%,76.67%,92.06%,,,,100.00%,100.00%,84.75%,,76.19%,,78.46%,
SD,107655903,Mount Pleasant Area SD,151,166,90.96%,88.37%,93.75%,,,100.00%,50.00%,100.00%,91.72%,100.00%,74.07%,,87.30%,
SD,111316003,Mount Union Area SD,94,100,94.00%,88.68%,100.00%,,,,75.00%,,94.44%,100.00%,92.86%,,90.91%,
SD,119584603,Mountain View SD,72,81,88.89%,93.18%,83.78%,,,,100.00%,,88.46%,,87.50%,,82.14%,
SD,103026402,Mt Lebanon SD,427,436,97.94%,97.78%,98.10%,100.00%,100.00%,96.43%,90.00%,100.00%,98.14%,100.00%,88.89%,80.00%,87.93%,
SD,114065503,Muhlenberg SD,302,323,93.50%,91.36%,95.65%,,,100.00%,93.10%,91.60%,95.68%,75.00%,81.82%,81.82%,92.39%,
SD,117415303,Muncy SD,72,75,96.00%,94.44%,97.44%,100.00%,,,,100.00%,95.89%,,88.89%,,90.91%,
SD,120484803,Nazareth Area SD,354,383,92.43%,90.05%,94.79%,100.00%,100.00%,100.00%,81.82%,70.59%,93.81%,66.67%,80.00%,100.00%,86.44%,
SD,122097502,Neshaminy SD,585,627,93.30%,91.88%,94.79%,,,96.43%,86.36%,96.88%,93.14%,100.00%,85.71%,100.00%,90.20%,
SD,104375203,Neshannock Township SD,89,91,97.80%,100.00%,96.08%,,100.00%,,100.00%,100.00%,97.67%,,100.00%,,92.00%,
SD,127045653,New Brighton Area SD,91,101,90.10%,86.54%,93.88%,,,,94.12%,100.00%,88.75%,100.00%,100.00%,,83.33%,
SD,104375302,New Castle Area SD,147,178,82.58%,73.86%,91.11%,,,,79.59%,100.00%,83.33%,81.82%,89.66%,100.00%,78.81%,
SD,122097604,New Hope-Solebury SD,145,158,91.77%,86.84%,96.34%,,,85.71%,66.67%,100.00%,92.09%,100.00%,25.00%,,100.00%,
SD,107656303,New Kensington-Arnold SD,114,145,78.62%,80.00%,77.14%,,,100.00%,69.23%,60.00%,84.95%,65.00%,58.06%,,73.61%,
SD,115504003,Newport SD,59,65,90.77%,84.21%,100.00%,,,,100.00%,100.00%,90.00%,100.00%,81.82%,,84.62%,
SD,123465602,Norristown Area SD,367,465,78.92%,70.89%,87.28%,50.00%,,77.78%,76.30%,74.59%,89.47%,71.43%,67.03%,58.33%,79.22%,
SD,103026852,North Allegheny SD,643,690,93.19%,91.23%,95.38%,,100.00%,90.41%,87.50%,66.67%,94.03%,85.71%,86.67%,50.00%,88.46%,
SD,106167504,North Clarion County SD,37,39,94.87%,94.12%,95.45%,,,,,,94.87%,,100.00%,,81.82%,
SD,105258303,North East SD,115,123,93.50%,89.66%,96.92%,,,,,100.00%,93.22%,100.00%,94.44%,,95.92%,
SD,103026902,North Hills SD,375,394,95.18%,93.85%,96.48%,,,100.00%,75.00%,87.50%,95.87%,100.00%,88.00%,100.00%,95.79%,
SD,123465702,North Penn SD,"1,016","1,062",95.67%,93.04%,98.45%,100.00%,100.00%,97.16%,91.35%,85.71%,96.36%,100.00%,83.54%,79.31%,90.06%,100.00%
SD,119356503,North Pocono SD,207,217,95.39%,96.61%,93.94%,,,100.00%,100.00%,66.67%,95.71%,,85.19%,,90.16%,
SD,129545003,North Schuylkill SD,116,129,89.92%,89.04%,91.07%,,,100.00%,,,89.76%,,80.77%,,90.70%,
SD,108565503,North Star SD,71,74,95.95%,94.44%,97.37%,,,,,,95.95%,,100.00%,,95.24%,
SD,120484903,Northampton Area SD,384,424,90.57%,87.79%,93.36%,,100.00%,100.00%,80.00%,91.30%,90.88%,85.71%,72.88%,100.00%,83.78%,
SD,117083004,Northeast Bradford SD,74,78,94.87%,94.74%,95.00%,,,,100.00%,,94.81%,,90.00%,,92.59%,
SD,112674403,Northeastern York SD,214,251,85.26%,81.30%,90.18%,100.00%,,100.00%,93.75%,75.00%,84.90%,70.00%,72.73%,,14.29%,
SD,108056004,Northern Bedford County SD,60,63,95.24%,93.75%,96.77%,,100.00%,,,,94.92%,100.00%,77.78%,,86.36%,
SD,108114503,Northern Cambria SD,84,90,93.33%,90.91%,95.65%,,,100.00%,,,93.18%,100.00%,70.00%,,93.18%,
SD,113385003,Northern Lebanon SD,149,169,88.17%,85.87%,90.91%,,,100.00%,100.00%,90.91%,88.16%,,82.76%,100.00%,82.46%,
SD,121394503,Northern Lehigh SD,128,134,95.52%,95.31%,95.71%,,,100.00%,,100.00%,96.43%,,82.61%,100.00%,92.73%,
SD,109535504,Northern Potter SD,41,48,85.42%,76.19%,92.59%,,,,,,87.23%,,70.00%,,85.00%,
SD,117596003,Northern Tioga SD,130,151,86.09%,79.27%,94.20%,,,,80.00%,100.00%,86.62%,50.00%,76.00%,,77.27%,
SD,115674603,Northern York County SD,227,239,94.98%,94.44%,95.58%,,,100.00%,,100.00%,95.26%,,87.10%,,97.22%,
SD,103026873,Northgate SD,70,80,87.50%,82.98%,93.94%,,,100.00%,64.29%,,94.64%,75.00%,85.71%,50.00%,83.78%,
SD,118406003,Northwest Area SD,60,66,90.91%,94.12%,87.50%,,,,100.00%,100.00%,90.63%,,88.24%,,89.47%,
SD,105258503,Northwestern  SD,104,113,92.04%,86.00%,96.83%,,,,100.00%,100.00%,91.74%,100.00%,74.07%,,88.33%,
SD,121394603,Northwestern Lehigh SD,173,176,98.30%,97.06%,100.00%,100.00%,100.00%,100.00%,100.00%,88.89%,98.75%,100.00%,95.65%,,96.88%,
SD,107656502,Norwin SD,408,424,96.23%,96.00%,96.48%,100.00%,,100.00%,100.00%,100.00%,96.08%,100.00%,87.18%,,90.91%,
SD,124156503,Octorara Area SD,177,201,88.06%,83.18%,93.62%,100.00%,,100.00%,80.00%,76.19%,89.82%,,69.70%,66.67%,78.87%,
SD,106616203,Oil City Area SD,152,168,90.48%,93.24%,88.30%,,100.00%,,66.67%,100.00%,91.82%,,85.19%,,83.58%,
SD,119356603,Old Forge SD,74,81,91.36%,88.24%,93.62%,100.00%,,100.00%,100.00%,100.00%,90.41%,100.00%,68.75%,100.00%,83.33%,
SD,114066503,Oley Valley SD,123,131,93.89%,92.68%,95.92%,,,100.00%,,75.00%,95.16%,,85.19%,66.67%,91.30%,
SD,109537504,Oswayo Valley SD,28,29,96.55%,100.00%,93.75%,,,,,,96.55%,,66.67%,,92.86%,
SD,109426003,Otto-Eldred SD,49,55,89.09%,80.77%,96.55%,,100.00%,,,,90.57%,,57.14%,,85.71%,
SD,124156603,Owen J Roberts SD,381,396,96.21%,95.83%,96.57%,,,77.78%,81.82%,92.86%,97.44%,100.00%,87.50%,50.00%,89.04%,
SD,124156703,Oxford Area SD,288,327,88.07%,84.83%,91.95%,,,,87.50%,74.03%,93.36%,75.00%,66.67%,40.00%,79.31%,20.00%
SD,122098003,Palisades SD,136,144,94.44%,94.25%,94.74%,,,100.00%,100.00%,75.00%,94.89%,,86.67%,,87.88%,
SD,121136503,Palmerton Area SD,86,96,89.58%,81.63%,97.87%,,,,100.00%,75.00%,90.11%,,69.23%,,80.56%,
SD,113385303,Palmyra Area SD,245,271,90.41%,93.55%,87.76%,,,87.50%,100.00%,91.67%,90.04%,100.00%,82.86%,,76.60%,
SD,121136603,Panther Valley SD,74,101,73.27%,68.89%,76.79%,,,100.00%,100.00%,33.33%,73.91%,66.67%,50.00%,,78.85%,
SD,121395103,Parkland SD,770,806,95.53%,94.54%,96.53%,,,98.73%,93.18%,89.77%,96.55%,85.71%,89.58%,80.00%,90.68%,
SD,120485603,Pen Argyl Area SD,121,144,84.03%,78.82%,91.53%,,,100.00%,33.33%,33.33%,85.82%,100.00%,48.39%,,13.33%,
SD,108116003,Penn Cambria SD,126,138,91.30%,87.01%,96.72%,,,,50.00%,,91.91%,,81.82%,,81.03%,
SD,103027352,Penn Hills SD,328,405,80.99%,78.54%,83.50%,100.00%,,,79.70%,66.67%,85.04%,62.50%,65.71%,50.00%,80.57%,
SD,113365203,Penn Manor SD,436,466,93.56%,91.29%,96.00%,100.00%,,91.67%,82.35%,89.80%,94.92%,83.33%,86.96%,71.43%,90.36%,100.00%
SD,125236903,Penn-Delco SD,235,251,93.63%,92.80%,94.44%,,,100.00%,68.42%,84.62%,96.17%,100.00%,71.88%,100.00%,86.36%,
SD,107657103,Penn-Trafford SD,318,325,97.85%,96.91%,98.77%,100.00%,,100.00%,100.00%,100.00%,97.79%,,88.89%,,92.06%,
SD,105204703,Penncrest SD,233,241,96.68%,98.54%,94.23%,,,,100.00%,66.67%,96.97%,100.00%,88.89%,50.00%,92.86%,
SD,122098103,Pennridge SD,580,630,92.06%,91.01%,93.33%,,100.00%,94.12%,90.91%,80.95%,92.53%,83.33%,81.82%,50.00%,89.81%,
SD,128326303,Penns Manor Area SD,52,56,92.86%,91.67%,95.00%,,,,50.00%,100.00%,94.34%,,75.00%,,92.59%,
SD,110147003,Penns Valley Area SD,110,116,94.83%,91.94%,98.15%,,,,100.00%,100.00%,94.74%,,81.82%,,91.67%,
SD,122098202,Pennsbury SD,758,790,95.95%,94.28%,97.68%,100.00%,,95.83%,90.91%,96.77%,96.63%,78.57%,84.31%,87.50%,90.91%,
SD,113365303,Pequea Valley SD,117,129,90.70%,88.71%,92.54%,,,,83.33%,100.00%,90.99%,,66.67%,100.00%,86.27%,
SD,123466103,Perkiomen Valley SD,445,450,98.89%,98.65%,99.12%,100.00%,100.00%,100.00%,100.00%,100.00%,98.68%,100.00%,96.00%,,98.51%,
SD,101636503,Peters Township SD,335,340,98.53%,98.30%,98.78%,,100.00%,100.00%,100.00%,100.00%,98.40%,100.00%,100.00%,,100.00%,
SD,126515001,Philadelphia City SD,"6,994","10,409",67.19%,62.34%,71.98%,65.00%,100.00%,84.52%,64.68%,60.95%,73.54%,73.80%,52.70%,61.49%,70.65%,69.23%
SD,110177003,Philipsburg-Osceola Area SD,95,120,79.17%,77.61%,81.13%,,,33.33%,100.00%,,80.53%,100.00%,81.25%,,65.57%,
SD,124157203,Phoenixville Area SD,262,291,90.03%,88.11%,91.89%,,,100.00%,80.00%,71.88%,93.67%,83.33%,76.47%,50.00%,81.08%,
SD,129546003,Pine Grove Area SD,102,116,87.93%,83.58%,93.88%,,,,100.00%,,89.19%,100.00%,73.68%,,78.79%,
SD,103021003,Pine-Richland SD,350,360,97.22%,95.81%,98.82%,,,100.00%,100.00%,100.00%,97.04%,,86.89%,,89.47%,
SD,102027451,Pittsburgh SD,"1,336","1,653",80.82%,77.28%,84.22%,50.00%,,81.61%,77.36%,65.12%,87.20%,75.32%,72.65%,17.86%,85.90%,
SD,118406602,Pittston Area SD,224,246,91.06%,89.47%,92.42%,,,100.00%,75.00%,87.50%,91.38%,100.00%,75.00%,100.00%,84.27%,
SD,120455203,Pleasant Valley SD,398,428,92.99%,92.07%,94.03%,100.00%,100.00%,,89.47%,88.24%,93.90%,100.00%,86.96%,66.67%,88.82%,
SD,103027503,Plum Borough SD,315,324,97.22%,95.60%,99.30%,,,100.00%,90.00%,100.00%,97.74%,50.00%,97.44%,,96.23%,
SD,120455403,Pocono Mountain SD,811,844,96.09%,95.67%,96.54%,100.00%,100.00%,100.00%,96.61%,95.59%,95.97%,80.00%,92.00%,80.00%,95.77%,
SD,109426303,Port Allegany SD,60,65,92.31%,92.31%,92.31%,,,,,100.00%,92.19%,,77.78%,,81.48%,
SD,108116303,Portage Area SD,50,53,94.34%,87.50%,100.00%,,,,,,94.34%,,80.00%,,96.15%,
SD,123466303,Pottsgrove SD,239,264,90.53%,88.03%,93.44%,,100.00%,100.00%,86.05%,76.19%,92.44%,95.00%,80.00%,80.00%,81.72%,
SD,123466403,Pottstown SD,116,173,67.05%,60.44%,74.39%,,,100.00%,62.50%,68.00%,77.19%,47.06%,67.57%,50.00%,68.75%,
SD,129546103,Pottsville Area SD,189,211,89.57%,90.53%,88.79%,,,,88.89%,83.33%,89.95%,100.00%,76.92%,100.00%,83.62%,
SD,106338003,Punxsutawney Area SD,146,158,92.41%,89.87%,94.94%,,,,,100.00%,92.26%,100.00%,57.14%,,88.14%,
SD,128327303,Purchase Line SD,64,68,94.12%,96.67%,92.11%,,,,,,94.12%,,92.86%,,97.37%,
SD,103027753,Quaker Valley SD,154,156,98.72%,97.18%,100.00%,100.00%,,100.00%,100.00%,100.00%,98.46%,100.00%,88.24%,100.00%,100.00%,
SD,122098403,Quakertown Community SD,401,436,91.97%,91.38%,92.65%,,,100.00%,90.00%,90.00%,92.15%,88.89%,71.43%,83.33%,82.91%,
