CS,124150002,21st Century Cyber CS,133,214,62.15%,58.02%,64.66%,,,50.00%,55.56%,70.59%,64.67%,22.22%,63.64%,50.00%,41.18%,
SD,125237603,Radnor Township SD,313,319,98.12%,97.59%,98.69%,,,100.00%,100.00%,90.91%,97.99%,,89.58%,50.00%,92.11%,
SD,114067002,Reading SD,702,"1,051",66.79%,62.25%,71.80%,,,,63.03%,66.94%,72.73%,69.57%,54.55%,60.11%,57.81%,67.86%
SD,112675503,Red Lion Area SD,368,394,93.40%,91.40%,95.95%,,100.00%,100.00%,100.00%,83.33%,94.60%,66.67%,80.43%,,87.60%,
SD,106168003,Redbank Valley SD,93,99,93.94%,87.50%,100.00%,,,,,,93.94%,,91.67%,,88.64%,
SD,104435303,Reynolds SD,75,75,100.00%,100.00%,100.00%,,,,,100.00%,100.00%,,100.00%,,100.00%,
SD,108116503,Richland SD,124,128,96.88%,95.52%,98.36%,,,100.00%,,,96.80%,,91.67%,,93.75%,
SD,109246003,Ridgway Area SD,62,65,95.38%,97.22%,93.10%,,,,100.00%,,95.24%,100.00%,85.71%,,96.00%,
SD,125237702,Ridley SD,419,465,90.11%,88.62%,91.78%,100.00%,,100.00%,84.62%,83.33%,91.07%,66.67%,78.57%,50.00%,82.80%,
SD,101637002,Ringgold SD,188,204,92.16%,92.73%,91.49%,,,100.00%,100.00%,,91.86%,86.67%,74.19%,,84.69%,
SD,127045853,Riverside Beaver County SD,113,122,92.62%,93.88%,91.78%,,,100.00%,100.00%,,93.16%,50.00%,77.27%,,89.19%,
SD,119357003,Riverside SD,85,100,85.00%,79.31%,92.86%,,,100.00%,,75.00%,87.95%,,38.46%,66.67%,76.09%,
SD,103028203,Riverview SD,71,83,85.54%,82.05%,88.64%,,,,71.43%,50.00%,87.50%,100.00%,85.71%,,82.35%,
SD,127046903,Rochester Area SD,48,53,90.57%,92.86%,88.00%,,,100.00%,70.00%,,95.24%,,83.33%,100.00%,83.33%,
SD,108566303,Rockwood Area SD,53,60,88.33%,74.07%,100.00%,,,,,,88.33%,,50.00%,,93.75%,
SD,125237903,Rose Tree Media SD,294,301,97.67%,97.06%,98.47%,,,100.00%,93.33%,100.00%,97.67%,100.00%,82.05%,,94.55%,
SD,109248003,Saint Marys Area SD,143,164,87.20%,85.37%,89.02%,,,,100.00%,100.00%,86.62%,100.00%,71.43%,,73.58%,
SD,121395603,Salisbury Township SD,136,143,95.10%,91.67%,98.59%,,,75.00%,100.00%,89.47%,96.36%,100.00%,86.96%,,94.59%,
SD,108567004,Salisbury-Elk Lick SD,21,21,100.00%,100.00%,100.00%,,,,,,100.00%,,,,100.00%,
SD,120486003,Saucon Valley SD,158,174,90.80%,85.71%,96.39%,,,100.00%,100.00%,66.67%,91.50%,,77.27%,,82.86%,
SD,117086003,Sayre Area SD,58,67,86.57%,80.56%,93.55%,,100.00%,,100.00%,100.00%,85.94%,,60.00%,,68.00%,
SD,129547303,Schuylkill Haven Area SD,92,94,97.87%,95.65%,100.00%,100.00%,,,100.00%,100.00%,97.80%,,95.00%,,100.00%,
SD,114067503,Schuylkill Valley SD,142,153,92.81%,92.31%,93.33%,,,100.00%,100.00%,83.33%,94.74%,50.00%,66.67%,,92.31%,
SD,119357402,Scranton SD,560,711,78.76%,75.94%,82.37%,50.00%,100.00%,77.55%,73.91%,71.23%,83.67%,55.00%,65.54%,71.43%,74.72%,50.00%
SD,116557103,Selinsgrove Area SD,168,181,92.82%,87.06%,97.92%,,,75.00%,80.00%,100.00%,93.83%,75.00%,84.62%,100.00%,91.67%,
SD,104107903,Seneca Valley SD,562,577,97.40%,96.95%,97.87%,,,100.00%,100.00%,87.50%,97.79%,50.00%,90.91%,66.67%,92.66%,
SD,108567204,Shade-Central City SD,43,48,89.58%,93.10%,84.21%,,,,,,89.58%,,77.78%,,86.96%,
SD,103028302,Shaler Area SD,339,361,93.91%,95.06%,92.96%,,,100.00%,80.00%,100.00%,94.22%,87.50%,72.13%,,92.79%,
SD,116496503,Shamokin Area SD,153,173,88.44%,85.37%,91.21%,100.00%,,,100.00%,80.00%,89.17%,66.67%,83.33%,,84.54%,
SD,108567404,Shanksville-Stonycreek SD,27,29,93.10%,89.47%,100.00%,,,,,,92.59%,100.00%,66.67%,,90.91%,
SD,104435603,Sharon City SD,68,73,93.15%,86.84%,100.00%,,,100.00%,92.86%,,92.73%,100.00%,78.57%,,93.48%,
SD,104435703,Sharpsville Area SD,101,106,95.28%,92.16%,98.18%,,,100.00%,100.00%,,95.00%,,100.00%,,91.84%,
SD,129547203,Shenandoah Valley SD,67,79,84.81%,88.64%,80.00%,,,,66.67%,80.95%,88.46%,,72.73%,75.00%,88.46%,100.00%
SD,104376203,Shenango Area SD,70,72,97.22%,97.37%,97.06%,,,,,,97.14%,100.00%,100.00%,,100.00%,
SD,116496603,Shikellamy SD,141,174,81.03%,72.29%,89.01%,100.00%,,,70.00%,64.29%,84.62%,60.00%,70.00%,100.00%,67.69%,
SD,115218003,Shippensburg Area SD,239,264,90.53%,89.21%,92.00%,100.00%,100.00%,83.33%,61.54%,91.67%,92.14%,100.00%,85.42%,100.00%,79.75%,
SD,104107503,Slippery Rock Area SD,171,177,96.61%,97.50%,95.88%,100.00%,,100.00%,100.00%,100.00%,96.49%,,88.46%,100.00%,95.65%,
SD,109427503,Smethport Area SD,61,67,91.04%,86.11%,96.77%,,,,100.00%,,90.91%,,80.00%,,85.71%,
SD,113367003,Solanco SD,251,288,87.15%,84.14%,90.21%,,,,100.00%,88.89%,87.08%,100.00%,26.67%,100.00%,80.81%,100.00%
SD,108567703,Somerset Area SD,168,187,89.84%,89.69%,90.00%,,,,100.00%,33.33%,91.21%,,82.05%,50.00%,81.82%,
SD,123467103,Souderton Area SD,551,590,93.39%,90.79%,96.36%,100.00%,100.00%,92.11%,92.59%,73.17%,95.40%,50.00%,85.71%,41.18%,90.00%,
SD,103028653,South Allegheny SD,89,101,88.12%,90.00%,85.37%,,,100.00%,50.00%,,88.42%,100.00%,71.43%,,82.22%,
SD,104107803,South Butler County SD,220,223,98.65%,99.18%,98.02%,,,,100.00%,,98.65%,,100.00%,,96.08%,
SD,112676203,South Eastern SD,172,184,93.48%,93.26%,93.68%,,100.00%,100.00%,100.00%,50.00%,94.22%,100.00%,78.26%,,91.84%,
SD,103028703,South Fayette Township SD,181,184,98.37%,97.73%,98.96%,100.00%,,100.00%,100.00%,100.00%,98.72%,83.33%,100.00%,100.00%,92.00%,
SD,115218303,South Middleton SD,151,165,91.52%,89.36%,94.37%,,,75.00%,100.00%,88.89%,91.61%,100.00%,82.61%,100.00%,84.85%,
SD,103028753,South Park SD,142,154,92.21%,91.03%,93.42%,,,,50.00%,,93.92%,,83.33%,,87.50%,
SD,127047404,South Side Area SD,94,101,93.07%,94.12%,92.00%,,,,100.00%,,92.71%,100.00%,87.50%,,88.00%,
SD,112676403,South Western SD,257,276,93.12%,93.71%,92.48%,100.00%,,100.00%,100.00%,100.00%,92.40%,100.00%,78.57%,100.00%,90.16%,
SD,117416103,South Williamsport Area SD,79,86,91.86%,89.47%,93.75%,,,100.00%,,100.00%,91.57%,,72.73%,,81.08%,
SD,125238402,Southeast Delco SD,276,324,85.19%,80.38%,89.76%,,,85.71%,85.53%,100.00%,79.71%,100.00%,59.26%,100.00%,87.70%,
SD,101306503,Southeastern Greene SD,54,58,93.10%,90.00%,96.43%,,,,100.00%,,92.86%,,100.00%,,90.32%,
SD,116197503,Southern Columbia Area SD,90,95,94.74%,96.49%,92.11%,100.00%,100.00%,100.00%,100.00%,100.00%,94.44%,,81.25%,,85.00%,
SD,111297504,Southern Fulton SD,66,69,95.65%,90.63%,100.00%,,,100.00%,,100.00%,95.52%,,100.00%,,92.59%,
SD,111317503,Southern Huntingdon County SD,97,110,88.18%,80.36%,96.30%,,,,100.00%,,87.74%,100.00%,85.00%,,82.98%,
SD,121395703,Southern Lehigh SD,264,275,96.00%,94.90%,97.46%,100.00%,,94.12%,80.00%,91.67%,96.67%,,79.31%,,88.57%,
SD,117597003,Southern Tioga SD,125,137,91.24%,90.54%,92.06%,50.00%,,,,50.00%,92.48%,,84.62%,,80.49%,
SD,112676503,Southern York County SD,205,217,94.47%,92.52%,96.36%,,,100.00%,100.00%,100.00%,94.06%,,84.78%,100.00%,90.57%,
SD,107657503,Southmoreland SD,134,140,95.71%,94.74%,96.88%,100.00%,100.00%,100.00%,100.00%,100.00%,95.52%,,77.78%,,92.75%,
SD,108077503,Spring Cove SD,137,140,97.86%,97.10%,98.59%,,,,100.00%,100.00%,97.78%,,87.50%,,96.36%,
SD,112676703,Spring Grove Area SD,253,266,95.11%,94.29%,96.03%,100.00%,,66.67%,100.00%,100.00%,94.94%,100.00%,83.87%,100.00%,90.11%,
SD,123467303,Spring-Ford Area SD,555,585,94.87%,94.69%,95.09%,,,100.00%,94.29%,92.31%,94.95%,92.86%,79.38%,33.33%,91.00%,
SD,125238502,Springfield SD,313,325,96.31%,95.06%,97.55%,,,100.00%,95.45%,100.00%,95.96%,100.00%,75.56%,100.00%,89.71%,
SD,123467203,Springfield Township SD,151,158,95.57%,93.98%,97.33%,,,100.00%,96.15%,80.00%,96.55%,100.00%,80.00%,,86.49%,
SD,110148002,State College Area SD,519,561,92.51%,91.35%,93.75%,,100.00%,90.91%,80.00%,81.82%,93.53%,95.00%,71.70%,33.33%,83.87%,
SD,103028833,Steel Valley SD,111,120,92.50%,88.33%,96.67%,,,100.00%,91.49%,100.00%,94.12%,66.67%,75.00%,100.00%,89.89%,
SD,115228003,Steelton-Highspire SD,56,87,64.37%,60.00%,69.05%,,,,66.67%,58.33%,70.00%,60.00%,62.50%,25.00%,72.60%,
SD,103028853,Sto-Rox SD,74,83,89.16%,91.89%,86.96%,,,100.00%,91.30%,,90.63%,50.00%,81.25%,100.00%,89.66%,
SD,120456003,Stroudsburg Area SD,396,456,86.84%,83.26%,90.78%,,,100.00%,88.68%,83.15%,87.45%,66.67%,74.24%,71.43%,80.39%,
SD,117576303,Sullivan County SD,46,50,92.00%,96.00%,88.00%,,,,,,91.84%,100.00%,83.33%,,86.96%,
SD,119586503,Susquehanna Community SD,51,58,87.93%,80.00%,93.94%,,,,,,89.47%,,85.71%,,86.84%,
SD,115228303,Susquehanna Township SD,199,212,93.87%,90.38%,97.22%,,,100.00%,91.67%,100.00%,92.42%,100.00%,77.27%,100.00%,95.06%,
SD,115506003,Susquenita SD,128,139,92.09%,88.31%,96.77%,,,100.00%,50.00%,71.43%,95.16%,60.00%,85.71%,100.00%,82.05%,
SD,129547603,Tamaqua Area SD,146,155,94.19%,94.12%,94.29%,,,,100.00%,85.71%,94.56%,,85.71%,,91.67%,
SD,106617203,Titusville Area SD,129,139,92.81%,86.96%,98.57%,,,100.00%,100.00%,100.00%,93.18%,,94.44%,100.00%,93.06%,
SD,117086503,Towanda Area SD,105,110,95.45%,94.34%,96.49%,,,100.00%,100.00%,100.00%,95.33%,,85.71%,100.00%,92.98%,
SD,124157802,Tredyffrin-Easttown SD,502,522,96.17%,96.53%,95.82%,,,96.81%,88.24%,90.91%,96.95%,66.67%,87.06%,,81.58%,
SD,129547803,Tri-Valley SD,60,64,93.75%,88.00%,97.44%,,100.00%,,100.00%,100.00%,93.44%,,100.00%,,90.48%,
SD,101638003,Trinity Area SD,241,257,93.77%,91.60%,95.65%,,,66.67%,87.50%,100.00%,94.92%,80.00%,80.00%,,90.36%,
SD,117086653,Troy Area SD,72,83,86.75%,80.85%,94.44%,,,,,100.00%,86.42%,,72.73%,,78.95%,100.00%
SD,114068003,Tulpehocken Area SD,96,109,88.07%,84.75%,92.00%,,,,50.00%,92.86%,89.01%,,78.95%,100.00%,80.95%,
SD,118667503,Tunkhannock Area SD,181,198,91.41%,89.52%,93.55%,,100.00%,100.00%,100.00%,,91.15%,100.00%,74.07%,,85.33%,
SD,108568404,Turkeyfoot Valley Area SD,23,26,88.46%,88.24%,88.89%,100.00%,,,,,87.50%,,75.00%,,81.82%,
SD,112286003,Tuscarora SD,189,218,86.70%,88.03%,85.15%,,,,40.00%,50.00%,88.46%,100.00%,86.21%,100.00%,76.19%,
SD,108058003,Tussey Mountain SD,76,92,82.61%,76.47%,90.24%,,,,,,82.95%,75.00%,73.33%,,88.24%,
SD,114068103,Twin Valley SD,244,266,91.73%,92.59%,90.84%,,100.00%,100.00%,71.43%,80.00%,92.74%,50.00%,82.50%,100.00%,90.54%,
SD,108078003,Tyrone Area SD,113,133,84.96%,78.87%,91.94%,100.00%,,100.00%,100.00%,100.00%,84.25%,,76.19%,50.00%,84.00%,
SD,104377003,Union Area SD,59,60,98.33%,100.00%,97.14%,,,,100.00%,100.00%,97.83%,100.00%,100.00%,,100.00%,
SD,105259103,Union City Area SD,65,72,90.28%,85.71%,94.59%,,,100.00%,75.00%,50.00%,92.31%,,100.00%,,88.10%,
SD,106169003,Union SD,35,38,92.11%,91.67%,92.86%,,,100.00%,100.00%,100.00%,91.43%,,100.00%,,85.00%,
SD,101268003,Uniontown Area SD,162,217,74.65%,70.54%,79.05%,,,,70.00%,50.00%,77.71%,50.00%,46.67%,,77.72%,
SD,124158503,Unionville-Chadds Ford SD,288,314,91.72%,92.45%,90.97%,,,90.91%,100.00%,69.23%,92.72%,100.00%,85.71%,,85.00%,
SD,128328003,United SD,85,90,94.44%,97.73%,91.30%,,,,,,96.59%,,87.50%,,91.43%,
SD,112018523,Upper Adams SD,105,120,87.50%,88.52%,86.44%,,,,,95.00%,86.00%,,85.71%,100.00%,81.63%,100.00%
SD,125239452,Upper Darby SD,764,906,84.33%,79.43%,89.31%,100.00%,,96.12%,80.62%,81.67%,85.43%,87.50%,65.16%,83.56%,81.42%,
SD,115229003,Upper Dauphin Area SD,81,92,88.04%,84.78%,91.30%,,,,50.00%,100.00%,90.59%,,100.00%,,58.82%,
SD,123468303,Upper Dublin SD,324,327,99.08%,98.31%,100.00%,,,100.00%,100.00%,100.00%,98.74%,100.00%,94.12%,100.00%,96.72%,
SD,123468402,Upper Merion Area SD,288,304,94.74%,93.98%,95.65%,75.00%,100.00%,100.00%,86.49%,95.24%,95.48%,100.00%,80.56%,83.33%,92.47%,
SD,123468503,Upper Moreland Township SD,238,250,95.20%,94.62%,95.83%,,,100.00%,96.30%,88.89%,95.43%,100.00%,83.33%,100.00%,94.12%,
SD,123468603,Upper Perkiomen SD,194,206,94.17%,89.52%,99.01%,100.00%,,100.00%,100.00%,100.00%,93.62%,,75.68%,100.00%,87.72%,
SD,103029203,Upper Saint Clair SD,357,362,98.62%,99.00%,98.15%,,,97.62%,66.67%,100.00%,99.03%,100.00%,93.18%,,97.50%,
SD,106618603,Valley Grove SD,63,68,92.65%,89.47%,96.67%,100.00%,,,100.00%,,92.31%,,100.00%,,86.21%,
SD,119358403,Valley View SD,175,194,90.21%,85.71%,94.79%,,,100.00%,50.00%,77.78%,91.48%,100.00%,75.00%,,80.00%,
SD,119648303,Wallenpaupack Area SD,249,265,93.96%,93.38%,94.57%,,,100.00%,85.71%,95.45%,94.42%,,90.48%,,92.25%,
SD,125239603,Wallingford-Swarthmore SD,292,306,95.42%,93.87%,97.20%,,,100.00%,87.88%,100.00%,96.94%,82.35%,85.42%,,92.31%,
SD,105628302,Warren County SD,340,373,91.15%,90.05%,92.31%,,,,85.71%,100.00%,91.39%,66.67%,82.46%,,82.72%,
SD,116498003,Warrior Run SD,100,108,92.59%,88.00%,96.55%,,100.00%,100.00%,,100.00%,92.23%,,87.50%,,81.25%,
SD,113369003,Warwick SD,316,328,96.34%,95.35%,97.44%,,,100.00%,75.00%,93.33%,96.67%,100.00%,88.10%,100.00%,90.91%,
SD,101638803,Washington SD,85,105,80.95%,79.25%,82.69%,,,100.00%,75.00%,100.00%,88.14%,42.86%,66.67%,100.00%,79.31%,
SD,105259703,Wattsburg Area SD,96,102,94.12%,93.33%,95.24%,,,,,100.00%,93.88%,100.00%,87.10%,,84.85%,
SD,119648703,Wayne Highlands SD,204,217,94.01%,90.20%,97.39%,,,,100.00%,80.00%,94.29%,100.00%,78.38%,,89.16%,
SD,112289003,Waynesboro Area SD,318,346,91.91%,90.00%,93.55%,100.00%,,100.00%,91.67%,100.00%,91.54%,100.00%,89.19%,,88.52%,
SD,121139004,Weatherly Area SD,63,65,96.92%,96.88%,96.97%,,,,100.00%,100.00%,96.77%,,90.91%,,97.22%,
SD,117598503,Wellsboro Area SD,84,104,80.77%,76.74%,83.61%,,,,100.00%,100.00%,81.82%,50.00%,72.22%,,77.78%,
SD,103029403,West Allegheny SD,268,282,95.04%,90.15%,99.33%,,,100.00%,100.00%,100.00%,94.68%,100.00%,87.18%,,90.38%,
SD,110179003,West Branch Area SD,73,88,82.95%,79.59%,87.18%,,,,,,82.95%,,68.42%,,76.32%,
SD,124159002,West Chester Area SD,963,992,97.08%,95.98%,98.30%,,,100.00%,93.85%,91.30%,97.47%,100.00%,83.33%,70.00%,89.93%,
SD,101308503,West Greene SD,43,47,91.49%,95.83%,86.96%,,,,,100.00%,93.33%,,100.00%,,100.00%,
SD,103029553,West Jefferson Hills SD,221,235,94.04%,93.65%,94.50%,,,100.00%,100.00%,100.00%,94.01%,,77.78%,,88.46%,
SD,104437503,West Middlesex Area SD,81,82,98.78%,100.00%,97.67%,,,,,100.00%,98.72%,,100.00%,,95.24%,
SD,103029603,West Mifflin Area SD,243,260,93.46%,91.41%,95.45%,100.00%,,100.00%,88.31%,75.00%,96.27%,100.00%,82.46%,66.67%,91.10%,
SD,115508003,West Perry SD,186,204,91.18%,89.22%,93.14%,,,,100.00%,100.00%,91.04%,,80.65%,,84.42%,
SD,115219002,West Shore SD,511,565,90.44%,87.79%,93.51%,,50.00%,100.00%,80.77%,73.17%,92.54%,88.89%,76.11%,80.00%,80.23%,
SD,112678503,West York Area SD,201,232,86.64%,81.42%,91.60%,,,100.00%,74.07%,77.78%,90.96%,75.00%,62.96%,81.82%,79.38%,
SD,127049303,Western Beaver County SD,57,59,96.61%,93.75%,100.00%,,,100.00%,100.00%,100.00%,98.15%,100.00%,94.44%,,100.00%,
SD,119648903,Western Wayne SD,139,147,94.56%,95.00%,94.03%,,,,100.00%,100.00%,94.12%,,82.35%,100.00%,92.31%,
SD,108118503,Westmont Hilltop SD,111,115,96.52%,95.24%,98.08%,,,100.00%,100.00%,,96.30%,100.00%,100.00%,,90.00%,
SD,121397803,Whitehall-Coplay SD,356,369,96.48%,95.41%,97.69%,,100.00%,94.44%,100.00%,92.16%,98.01%,100.00%,93.18%,100.00%,95.60%,100.00%
SD,118408852,Wilkes-Barre Area SD,481,570,84.39%,82.03%,87.12%,,,100.00%,79.25%,81.75%,87.06%,85.71%,69.72%,87.80%,82.41%,
SD,125239652,William Penn SD,287,374,76.74%,73.17%,81.07%,,,100.00%,77.17%,66.67%,66.67%,100.00%,57.33%,100.00%,17.19%,
SD,129548803,Williams Valley SD,59,76,77.63%,78.38%,76.92%,,,,,100.00%,79.17%,,56.52%,100.00%,64.10%,
SD,108079004,Williamsburg Community SD,36,36,100.00%,100.00%,100.00%,,,,100.00%,,100.00%,,100.00%,,100.00%,
SD,117417202,Williamsport Area SD,307,377,81.43%,76.96%,86.71%,,,100.00%,75.86%,75.00%,83.33%,78.38%,76.39%,,77.11%,
SD,104378003,Wilmington Area SD,83,93,89.25%,86.05%,92.00%,100.00%,,,50.00%,75.00%,90.70%,,33.33%,,94.12%,
SD,114069103,Wilson  SD,436,465,93.76%,93.17%,94.44%,100.00%,,96.88%,95.00%,85.00%,94.85%,100.00%,80.00%,62.50%,87.61%,
SD,120488603,Wilson Area SD,149,166,89.76%,84.85%,97.01%,100.00%,,100.00%,76.47%,79.17%,93.86%,87.50%,78.26%,83.33%,87.32%,
SD,108569103,Windber Area SD,61,64,95.31%,93.55%,96.97%,,100.00%,,,100.00%,95.08%,,66.67%,,96.43%,
SD,123469303,Wissahickon SD,315,326,96.63%,97.52%,95.76%,100.00%,100.00%,95.24%,90.32%,92.86%,97.65%,100.00%,92.42%,75.00%,94.12%,
SD,103029902,Woodland Hills SD,234,262,89.31%,89.44%,89.17%,,,100.00%,86.25%,100.00%,94.44%,80.00%,88.10%,100.00%,94.17%,
SD,117089003,Wyalusing Area SD,81,91,89.01%,82.76%,91.94%,,100.00%,,,100.00%,88.64%,100.00%,72.73%,100.00%,84.09%,
SD,118409203,Wyoming Area SD,178,200,89.00%,86.36%,92.22%,,,,100.00%,100.00%,89.18%,100.00%,58.06%,,79.71%,
SD,118409302,Wyoming Valley West SD,316,353,89.52%,88.52%,90.59%,,,100.00%,72.73%,83.33%,92.65%,70.00%,72.22%,100.00%,84.21%,
SD,114069353,Wyomissing Area SD,160,164,97.56%,96.51%,98.72%,100.00%,,100.00%,100.00%,87.50%,100.00%,100.00%,84.00%,100.00%,98.04%,
SD,112679002,York City SD,142,227,62.56%,56.48%,68.07%,,,50.00%,65.88%,68.32%,35.48%,62.50%,43.24%,64.15%,63.51%,100.00%
SD,112679403,York Suburban SD,159,182,87.36%,83.65%,92.31%,100.00%,,90.91%,57.14%,100.00%,92.25%,76.92%,80.00%,50.00%,67.44%,
SD,107658903,Yough SD,173,184,94.02%,93.00%,95.24%,,,100.00%,100.00%,,93.85%,100.00%,90.91%,,92.00%,
Summary,,,"118,131","135,707",87.05%,84.85%,88.98%,73.58%,91.07%,92.45%,74.51%,74.38%,91.18%,79.59%,74.15%,65.28%,80.12%,68.21%
"The LEA graduation rates include students attributed to the district (9999 locations), but does not display students attributed to the State (999999999).",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
